#x,y,z,time
-0.37349546,5.044583,8.240842,09/20/2017 07:28:14,
0.94570965,5.3079453,7.2113357,09/20/2017 07:28:14,
-0.7445967,4.6399627,7.5800424,09/20/2017 07:28:14,
0.01436521,6.244078,9.129091,09/20/2017 07:28:14,
-2.2002714,4.817134,9.797073,09/20/2017 07:28:14,
0.45729253,7.3166804,10.996569,09/20/2017 07:28:15,
0.095768064,4.2904096,4.548983,09/20/2017 07:28:15,
-0.09816227,5.2049947,6.766014,09/20/2017 07:28:15,
0.023942016,5.595249,9.672575,09/20/2017 07:28:15,
-1.328782,5.0637364,7.8529816,09/20/2017 07:28:15,
-1.8866309,4.735731,11.535264,09/20/2017 07:28:16,
-1.4317327,4.596867,8.451532,09/20/2017 07:28:16,
-0.8475474,5.5162406,7.8146744,09/20/2017 07:28:16,
-1.4532804,5.657499,7.501034,09/20/2017 07:28:16,
-0.6464345,4.8506527,6.8665705,09/20/2017 07:28:16,
-0.5530606,5.896919,6.742072,09/20/2017 07:28:17,
-0.59136784,4.309563,8.492233,09/20/2017 07:28:17,
-0.3854665,3.9624038,6.8091097,09/20/2017 07:28:17,
-0.79008657,4.220978,8.334216,09/20/2017 07:28:17,
-0.4285621,3.064578,7.9846625,09/20/2017 07:28:17,
0.9504981,3.8283286,7.1466923,09/20/2017 07:28:18,
0.91219085,4.4220905,7.9248075,09/20/2017 07:28:18,
0.51954174,3.940856,5.8681884,09/20/2017 07:28:18,
0.45968673,4.3287168,5.439626,09/20/2017 07:28:18,
1.0295067,4.1132383,5.755661,09/20/2017 07:28:18,
-0.4213795,4.5753193,7.089231,09/20/2017 07:28:19,
0.24660277,4.733337,6.457162,09/20/2017 07:28:19,
-1.1707647,4.0916905,9.215282,09/20/2017 07:28:19,
-0.23223756,4.7189717,10.093954,09/20/2017 07:28:19,
-1.0103531,4.292804,9.945514,09/20/2017 07:28:19,
-0.19393034,3.787627,9.143456,09/20/2017 07:28:20,
-0.20350714,4.546589,11.346122,09/20/2017 07:28:20,
-1.7166426,4.3502645,9.193734,09/20/2017 07:28:20,
-0.25378537,5.0374002,7.843405,09/20/2017 07:28:20,
-0.4189853,4.7189717,8.676587,09/20/2017 07:28:20,
0.21068975,5.118803,8.171411,09/20/2017 07:28:21,
0.33758244,4.876989,7.2352777,09/20/2017 07:28:21,
-0.22266077,4.462792,9.425972,09/20/2017 07:28:21,
1.3072342,4.3885717,8.283937,09/20/2017 07:28:21,
0.8738836,3.9336734,8.537724,09/20/2017 07:28:21,
1.1947067,4.1946416,7.4028716,09/20/2017 07:28:22,
0.7493851,3.5482068,7.5225816,09/20/2017 07:28:22,
0.8379706,4.1156325,8.161834,09/20/2017 07:28:22,
1.7238252,4.268862,7.1490865,09/20/2017 07:28:22,
1.541866,5.2744265,7.062895,09/20/2017 07:28:22,
1.3215994,4.4460325,6.50744,09/20/2017 07:28:23,
0.17238252,5.1690817,6.4787097,09/20/2017 07:28:23,
0.5506664,4.8386817,9.275137,09/20/2017 07:28:23,
-0.4237737,4.7668557,11.765107,09/20/2017 07:28:23,
-0.6584055,4.7381253,11.683704,09/20/2017 07:28:23,
-0.2657564,4.8698063,8.202535,09/20/2017 07:28:24,
-0.32800564,4.8219223,8.406042,09/20/2017 07:28:24,
0.7158663,4.9320555,8.700529,09/20/2017 07:28:24,
0.40462008,4.4220905,8.793902,09/20/2017 07:28:24,
1.0486604,4.074931,7.762002,09/20/2017 07:28:24,
0.6560113,4.6351743,6.6846113,09/20/2017 07:28:25,
1.0199299,4.3837833,6.131551,09/20/2017 07:28:25,
1.2186487,4.7500963,5.1547165,09/20/2017 07:28:25,
0.80445176,4.5058875,6.8186865,09/20/2017 07:28:25,
0.58897364,4.486734,8.499416,09/20/2017 07:28:25,
0.22026655,4.4963107,9.856929,09/20/2017 07:28:26,
0.47884035,5.0661306,10.225636,09/20/2017 07:28:26,
0.6440403,4.9559975,9.885659,09/20/2017 07:28:26,
0.02873042,3.9791632,9.330204,09/20/2017 07:28:26,
0.94331545,3.8594532,9.382876,09/20/2017 07:28:26,
1.2066777,3.7134068,7.1634517,09/20/2017 07:28:27,
1.5658079,4.4436383,7.843405,09/20/2017 07:28:27,
1.7645266,4.7141833,6.83784,09/20/2017 07:28:27,
0.6368576,5.1642933,6.528988,09/20/2017 07:28:27,
1.5921441,4.5418005,7.639898,09/20/2017 07:28:27,
0.6464345,5.020641,10.527305,09/20/2017 07:28:28,
1.3742718,4.235343,9.349358,09/20/2017 07:28:28,
-0.32800564,4.4101195,10.333375,09/20/2017 07:28:28,
1.3790601,5.470751,9.078813,09/20/2017 07:28:28,
-0.22266077,4.3287168,10.603919,09/20/2017 07:28:28,
0.581791,4.441244,9.7084875,09/20/2017 07:28:29,
0.830788,3.6224272,9.715671,09/20/2017 07:28:29,
0.21068975,4.72376,9.660604,09/20/2017 07:28:29,
0.29688102,4.9679685,9.054871,09/20/2017 07:28:29,
0.4213795,4.72376,8.669404,09/20/2017 07:28:29,
0.8714894,4.6399627,8.439561,09/20/2017 07:28:29,
0.22984336,4.620809,8.295909,09/20/2017 07:28:29,
0.46208093,4.084508,7.0245876,09/20/2017 07:28:29,
1.0055647,4.074931,8.137892,09/20/2017 07:28:29,
0.46686932,4.1802764,9.176975,09/20/2017 07:28:29,
0.9720459,4.560954,8.492233,09/20/2017 07:28:29,
0.37588966,4.7764325,8.53054,09/20/2017 07:28:29,
0.07182605,3.8786068,8.963891,09/20/2017 07:28:29,
-0.007182605,4.072537,10.675745,09/20/2017 07:28:29,
-0.4261679,4.414908,10.998962,09/20/2017 07:28:29,
-0.16759412,3.6846764,9.854534,09/20/2017 07:28:29,
-0.6991069,3.7062242,9.179369,09/20/2017 07:28:29,
-0.23942018,3.9145198,7.848193,09/20/2017 07:28:29,
-0.60094464,3.3782187,7.759608,09/20/2017 07:28:29,
-0.46208093,4.048595,6.3542113,09/20/2017 07:28:29,
1.2234371,4.6471453,7.1155677,09/20/2017 07:28:29,
0.11971009,4.642357,8.061277,09/20/2017 07:28:29,
-0.17717093,4.7668557,10.077195,09/20/2017 07:28:29,
-0.9696517,5.1642933,10.515334,09/20/2017 07:28:29,
-0.1412579,4.5202527,10.216059,09/20/2017 07:28:29,
-3.5098996,4.0318356,8.939949,09/20/2017 07:28:29,
-1.0749966,4.6351743,8.02297,09/20/2017 07:28:29,
-0.06703765,5.0996494,7.5920134,09/20/2017 07:28:29,
0.34955344,5.2049947,7.8050976,09/20/2017 07:28:29,
-0.24181437,4.771644,8.283937,09/20/2017 07:28:30,
-1.0103531,4.357447,9.083601,09/20/2017 07:28:30,
-0.29688102,4.7429137,9.734824,09/20/2017 07:28:30,
0.11252748,4.048595,8.346188,09/20/2017 07:28:30,
0.06943185,5.765238,10.175357,09/20/2017 07:28:30,
0.78290397,4.096479,11.353305,09/20/2017 07:28:30,
0.095768064,5.106832,10.572795,09/20/2017 07:28:31,
-1.1587936,4.999093,8.6334915,09/20/2017 07:28:31,
-1.42455,5.731719,9.303867,09/20/2017 07:28:31,
0.260968,4.237737,9.691729,09/20/2017 07:28:31,
